tau,R,V,H,L
43.16138190578412,1.000434743956723,-0.27808681909916083,0.9619147222536985,0.7643207437905337
43.19245049601816,0.9918069975221138,-0.276932500735322,0.9694167022096956,0.7584029994858632
43.21934363870247,0.9843961655256062,-0.27382724460857377,0.9762267364147639,0.7523865640461794
43.242900804698436,0.9779977045910774,-0.2690377707174881,0.9824423401830186,0.7463626529818433
43.263753418713456,0.9724492438430365,-0.26276724511847044,0.9881441578446475,0.7404280238748846
43.28238554493844,0.9676208434577719,-0.25517470283124805,0.9933990373325823,0.7346814548315928
43.30101767116343,0.9629545254751655,-0.24529692761838037,0.9988038598298621,0.7286106598067458
43.316098381401964,0.9593281629965554,-0.23530615677216477,1.0032850784310128,0.723583694176508
43.3311790916405,0.9558678916016606,-0.22321883950416285,1.007856322032004,0.7186294103357452
43.344998603883,0.952871770962871,-0.21002897815868346,1.0121173642894088,0.7143630857914991
43.35764359261215,0.9503027641514263,-0.19596371233185825,1.0160685620647107,0.7109218567546032
43.36930777910053,0.9481017265928027,-0.18112689232395024,1.0197488946632234,0.7083803588808137
43.3801520305877,0.946220130358109,-0.1656103781438708,1.023192104314498,0.7068028866636815
43.39030574356112,0.9446190223324481,-0.14950554928016535,1.0264256478806453,0.7062461116970941
43.3998726895507,0.9432670011744545,-0.13290833233170174,1.0294714659106847,0.7067585472844641
43.40893511706382,0.9421385750571479,-0.1159238066995384,1.0323465441523545,0.7083786999064433
43.41755627883905,0.9412128040522771,-0.09867083213262333,1.0350632424463395,0.7111316004591771
43.42578169682756,0.9404721046772034,-0.08128664803921451,1.0376294522415135,0.7150233150642669
43.433639378851325,0.9399011233922158,-0.06393121928566964,1.0400486423775843,0.7200331167834341
43.44113906544585,0.9394856173006793,-0.046791153397980206,1.0423198299179985,0.7261031369203925
43.44827023958552,0.9392113107696591,-0.030083768161871343,1.0444374209328198,0.7331252238334238
43.45499761338289,0.9390627001244766,-0.014064504317027899,1.0463905867374053,0.7409234440295149
43.461249637259186,0.9390216678264803,0.0009511973922597759,1.0481610098272605,0.7492250575033922
43.466882878717065,0.9390652199075682,0.014509972887415285,1.0497145853628942,0.7575889259344487
43.47253072316181,0.9391854757505135,0.028062186164621743,1.051228269652347,0.7668178040013631
43.478699787149836,0.939403953621988,0.04273947029824962,1.052826444536042,0.7778537187334824
43.48529411429719,0.9397369029457101,0.05819274015790382,1.0544650307444254,0.7907265274001075
43.49225546627143,0.9401977597002946,0.0741408680199925,1.0561094622630036,0.8054711526897971
43.4995502652778,0.9407980546040512,0.090346086799165,1.0577305100322505,0.8221133661135389
43.50716340961955,0.9415482143419354,0.10660463204152068,1.0593019888143609,0.8406639541180381
43.51509529383064,0.9424583600327134,0.12274314358413657,1.0607992249361151,0.8611169400677187
43.52336002773517,0.9435390738370805,0.13861576912454818,1.062197711412886,0.883448212254625
43.531984180667635,0.9448020925525046,0.15410054511112894,1.0634717753807945,0.9076125806860188
43.541005907839484,0.9462609122818864,0.1690951209909284,1.0645932321622076,0.9335383520198945
43.55047449024514,0.9479313161590264,0.18351230493521095,1.065530041326741,0.9611191648951712
43.56045034740371,0.949831853788954,0.19727584368404733,1.0662449826085993,0.9902031808824899
43.5710055732886,0.9519843070233232,0.2103166571250506,1.0666943682626377,1.020579943803312
43.58222504957738,0.9544141780733233,0.22256958491316575,1.0668268158074274,1.051965458993466
43.594208226218555,0.9571512394596564,0.23397060336796496,1.0665821208719277,1.0839864102779944
43.60707173781882,0.9602301969200064,0.24445441810518928,1.0658902867185331,1.1161649621985963
43.62095315813995,0.9636915416572301,0.25395229688197785,1.0646707725089022,1.1479062324461238
43.636016399071025,0.967582711231564,0.2623899407714054,1.0628320007426386,1.1784910831336277
43.65245950980284,0.9719597284164421,0.26968505482552974,1.0602711095940345,1.2070770069022605
43.67052572100699,0.9768894748556273,0.27574403974952366,1.0568739080276988,1.232709120911943
43.69051760603177,0.9824523973886561,0.2804569572260042,1.0525153074363336,1.2543416017269957
43.71280904424795,0.9887437891792015,0.28369023309705355,1.0470622915207006,1.2708697358149392
43.737832388538514,0.9958665671792202,0.28528005884202373,1.0403875371533067,1.2811851069022422
43.76599218933715,1.0039010788261684,0.2850419002029458,1.0324111581071969,1.2843146882358607
43.797559871001376,1.0128687991973926,0.28281658546094074,1.0231543342534506,1.2797218120636158
43.83302211684491,1.0228260032899368,0.2784710447197471,1.0126484556120756,1.2674377970170896
43.87442213456728,1.034218299581801,0.27161174405954647,1.000548562748189,1.2471813738097486
43.91724223969275,1.0456706814223253,0.26309682533614914,0.9884647905877811,1.2227082980286708
43.96006234481821,1.0567358968607845,0.25359149122811303,0.9769678350905376,1.1968794254405999
44.00011240073088,1.0667035563180154,0.24408784075855625,0.9668091264051213,1.1727044313555661
44.03930989435445,1.0760822467583147,0.23439447099764685,0.9574419837327679,1.1496649252222428
44.0784743179242,1.0850680688919685,0.22444697082409595,0.948647564361064,1.127591666999975
44.11800601594974,1.0937393805337776,0.2142317297658378,0.9403273505203711,1.1064366260511487
44.15816013189717,1.1021314015510348,0.20374492534593516,0.9324254931648025,1.0861685503050287
44.19912320947034,1.1102571637220957,0.19298393635441213,0.9249072800865922,1.0667564494039992
44.24104563672205,1.1181161560270185,0.18194444562362347,0.917750348300144,1.0481669527470687
44.28405828090302,1.1256984572987971,0.17061919302186776,0.9109404850201317,1.0303648721896583
44.328282426332855,1.1329868475665026,0.1589972439235185,0.9044694280059162,1.0133143365433341
44.37383662543465,1.1399578574654072,0.1470633810834354,0.8983336715652573,0.9969798051582104
44.42084214911091,1.1465821650168035,0.13479745278844465,0.8925338496687718,0.9813268103122258
44.46942794717293,1.152824512320253,0.12217358536716554,0.8870745042167063,0.9663224418710822
44.519735686276334,1.158643192403449,0.10915919259662789,0.8819641620092235,0.9519356367030394
44.57192525717383,1.1639890765575776,0.09571372326112586,0.8772157127175868,0.9381373521465949
44.62618099448601,1.1688040841813245,0.0817871028114405,0.8728471337251906,0.9249007199163604
44.68271857291175,1.1730189265801594,0.06731787944283399,0.8688826625244154,0.9122013174245994
44.74179182376432,1.1765498866448336,0.052231255966357734,0.8653545808925717,0.9000177892706198
44.8036968367935,1.179294375432106,0.03643766376168048,0.8623058369348221,0.8883332590376098
44.868766151259436,1.1811252202354832,0.019833722170439327,0.8597937167690194,0.8771383654507927
44.937336449995904,1.181884639274025,0.002309936481264468,0.8578944110514742,0.8664372751412874
45.009661683942916,1.181381755712313,-0.016227231136641252,0.8567069005198296,0.85625767515195
45.09602930990787,1.1790208064265153,-0.03846571395729376,0.8563736135752308,0.8454474080324916
45.19377372202991,1.1740244481801005,-0.06379847230522584,0.857419662777955,0.8347942362085676
45.29151813415195,1.1665427495876495,-0.08931940672394797,0.8599969238322758,0.8256269437117012
45.38953538483809,1.156526601020722,-0.11507982044389649,0.8641637421027157,0.8177390593239989
45.500941205714604,1.1420692501514138,-0.14447088349364473,0.8709141925642255,0.8101215686438447
45.58269078160846,1.1293782807418378,-0.16599432119542265,0.8773114737187678,0.8052735089165387
45.66444035750232,1.1149347597174104,-0.18731523782564793,0.8850144451117599,0.8008850820898565
45.739290945950465,1.1001947149910112,-0.20645510339818043,0.8932919244949575,0.7970988289859057
45.80906891633949,1.0851824238924874,-0.2237118630825822,0.9021415169366687,0.7935739288235217
45.875357472789204,1.0698320790127374,-0.2392527673596507,0.9116399939496611,0.7899955432071326
45.93908976978304,1.054138990598234,-0.25296972007498514,0.9218567074437463,0.786044825621862
46.0008502513657,1.0381484806643975,-0.26449775809654774,0.9328593568775918,0.7813395483116463
46.054299983601894,1.0237905833057277,-0.2723477981151571,0.9433343361266582,0.7761342942441115
46.09859151044749,1.0116238549243022,-0.27664336556856073,0.9527412461338427,0.7706357739967437
46.13562076133745,1.0013466606397017,-0.2780507108637221,0.9611493554318058,0.764911164379957
46.16715167962772,0.9925883850904973,-0.2771035431697053,0.9687241396910492,0.7590080850737614
46.19441013079894,0.9850698007271621,-0.2741753003998373,0.9755962558049521,0.7529983783799256
46.21826165499934,0.9785812359564368,-0.26954017629094756,0.9818653970179394,0.7469721415143705
46.239354764093484,0.9729567350350392,-0.26340649909408825,0.9876136861895939,0.7410257302082692
46.25818561064786,0.9680636336677544,-0.25593694288376706,0.9929091323538174,0.7352578607179483
46.27701645720223,0.9633320940939049,-0.24617405082235128,0.9983579546898419,0.7291471110962121
46.29223196592499,0.9596591993766778,-0.23628378869399513,1.002869652274044,0.724079992761212
46.30744747464775,0.9561524088906442,-0.22428850361370264,1.0074735624373095,0.7190684956223642
46.321381356973575,0.9531160097057271,-0.21117956397112422,1.0117637037186935,0.7147359515784919
46.3341211968513,0.9505126018682366,-0.19718636050690727,1.0157401010648353,0.711221796147888
46.345864531824155,0.9482818824497469,-0.18241355852604665,1.0194423931490644,0.7086014558300351
46.356775341143056,0.9463743802806214,-0.1669532672483104,1.0229049187663743,0.7069398800945879
46.366985490072516,0.9447504038189054,-0.1508966942313793,1.0261556422248186,0.7062944022715705
46.37660077519793,0.9433779725542947,-0.13433919747192083,1.0292169500689226,0.7067142937309411
46.385705182679224,0.9422311432228709,-0.11738489078725965,1.0321062360402251,0.7082390343030623
46.39436353728301,0.9412886329939075,-0.10015126770888935,1.0348362475767405,0.7108949982063328
46.40262286589374,0.9405326142161391,-0.08277381004165613,1.0374152555588045,0.7146901522751209
46.41051269842065,0.9399475848855009,-0.06541036534180449,1.0398471076685993,0.719606437165888
46.41804440069525,0.9395192503147894,-0.048245096367370024,1.0421312057879306,0.7255896405404484
46.42520931834665,0.9392333825391447,-0.03149246733221454,1.0442623651511496,0.7325365236709879
46.431974582575954,0.9390746318841037,-0.015404108919926936,1.0462302578127853,0.7402778451848191
46.43827257182922,0.9390251707400418,-0.0002885774470202714,1.0480173907818522,0.7485509470921269
46.44396894304908,0.9390625707486756,0.013419338004278861,1.0495917334152352,0.7569347306623715
46.449566869091846,0.9391753282913419,0.026854751983222045,1.0510956511534926,0.7660104114327897
46.455696844825304,0.9393847635452163,0.04144979530703517,1.0526884932336062,0.7768917743191587
46.4622586225932,0.9397074183217696,0.056847407422454574,1.0543250424469102,0.7896070227064563
46.4691913556992,0.9401569300941692,0.07276189486733818,1.0559701122537362,0.8041912824186261
46.476459669966104,0.9407449614557933,0.08895232312173866,1.0575941226531027,0.8206713979044956
46.48404702763133,0.9414820025941412,0.10521221550890708,1.059170690162308,0.8390594944669842
46.49195258046533,0.9423781704971926,0.12136573694223304,1.0606750616129286,0.8593510263657484
46.5001893240573,0.9434439801061686,0.13726482611451993,1.062082763472094,0.8815234644908511
46.50878280696662,0.9446910452150868,0.15278564769705213,1.0633682703629705,0.9055335338145442
46.51777022420088,0.9461326905960168,0.16782435581245625,1.0645036599049982,0.9313120162290967
46.52719991928064,0.9477844852967684,0.18229263682279784,1.0654572679527476,0.9587558189607335
46.53713135462355,0.9496647248816658,0.19611345853161588,1.0661923623964413,0.987717382627992
46.54763560087816,0.9517948969365136,0.20921726211897979,1.0666658519139198,1.0179917234447928
46.55879639830631,0.9542001657899253,0.2215386661171801,1.0668270526676504,1.0493016383950944
46.570711875585005,0.9569099154150436,0.2330136466767597,1.0666165511224939,1.0812819537894325
46.58349708574974,0.9599584001488196,0.24357710290093934,1.0659652183501391,1.113464213726969
46.59728764796457,0.9633855768725019,0.2531606759728193,1.0647934382206206,1.1452638393037842
46.612244981219874,0.9672382336255461,0.26169062759749423,1.0630105930785996,1.1759723686068764
46.62856386543761,0.9715715803820353,0.26908545439115406,1.0605147979191827,1.2047575700505173
46.64648318686597,0.9764514666179379,0.27525268385748763,1.0571928375989244,1.2306735476529018
46.66629991525999,0.9819570832960015,0.2800840208282159,1.0529205220387734,1.2526813201692046
46.688381762985124,0.9881825297960912,0.28344821921988095,1.0475652549818484,1.26967982968737
46.71315810094193,0.9952308127609865,0.2851840821946563,1.0409981658632628,1.2805578022351078
46.741041485763134,1.0031860459319084,0.2851075506707706,1.0331328712776493,1.2843215884072963
46.77231110123665,1.0120738769849091,0.28305535850066155,1.0239822651074475,1.2803851329418225
