tau,R,V,H,Uc,Lr,Lc,L
5.4342149957683565,0.9550790889326931,0.6616257927199233,1.0556354084122574,0.9362049206894478,1.0589440107819634,1.1852175307984594,1.0841987147852628
5.458593212426076,0.9713371429363504,0.671412055665775,1.0529444182755594,0.9388557728267791,1.170652775598608,1.0443274049194538,1.1453877014627771
5.484846664119702,0.9890493901839851,0.6771592973666314,1.0483314453532353,0.9413568572978082,1.2882974496906683,0.9110013815482189,1.2128382360621783
5.513074142892509,1.0081965674575344,0.6787622637519651,1.0413380732946709,0.9436277163116014,1.405913925477121,0.7871189163989656,1.28215492366149
5.541165075908357,1.027240431812217,0.6765449118949307,1.032373066246787,0.9454500140866411,1.5085558475156737,0.6816145933252595,1.343167596677591
5.567269710947402,1.0448438974849343,0.6717489513047589,1.02243566674286,0.9467488663223571,1.587858546649542,0.5974383503581079,1.3897745073912553
5.592030764456603,1.061400093653471,0.6652446709885659,1.011805934520664,0.947630034317926,1.6475340827075104,0.52830348756455,1.4236879636789184
5.616163342632772,1.077362487283748,0.6574297939985385,1.0005506671280162,0.9481635568450001,1.6912450925903784,0.4696290775310177,1.4469218895785063
5.6401465572575615,1.0930247762489407,0.6485021564611034,0.9887169279576714,0.9483815557581075,1.7215269829948452,0.41870605920479104,1.4609627982368345
5.664361160522102,1.108609193288996,0.6385497224205453,0.976331712076016,0.9482942228282444,1.7403279718405715,0.3737674766493137,1.4670158728023202
5.689176723498149,1.1243204466663268,0.6275771517769558,0.9633902663761053,0.9478951678070152,1.7492284805194163,0.3335493188738257,1.4660926481902983
5.715031789835193,1.140391593494206,0.61549900220744,0.9498346705274211,0.9471601463619368,1.749500924950155,0.2970559052456707,1.4590119210092583
5.742577257481664,1.1571621477404526,0.6020838220994005,0.9354989813200287,0.9460368868989587,1.7420586190793133,0.2633725204150132,1.4463213993464532
5.773123466093275,1.1753201006029292,0.5867311600239092,0.9199155369757764,0.9444061306123944,1.7271450932546462,0.23132740389064152,1.4279815553818453
5.811842660177229,1.1976533079883345,0.5668000284307686,0.9008640960725575,0.941802556200233,1.701895060617761,0.19734705397930694,1.4009854592900701
5.841799602967776,1.2143990700881608,0.5511676240477017,0.8867765004829956,0.9394126892872584,1.6796902941530008,0.17525800294723146,1.378803835911847
5.871756545758323,1.2306750392574917,0.5354481472907797,0.8733136509573489,0.9367259883855172,1.6565154360361876,0.15620343144084176,1.3564530351171187
5.900220197419958,1.2457029892086355,0.5204924951294126,0.8611207187712981,0.933922880109974,1.6343678711601926,0.14048080691283465,1.3355904583107212
5.927786269830274,1.2598515240105543,0.5060322557797033,0.8498713751086459,0.9309970232721967,1.6132733975350344,0.12714226728813122,1.3160471714856539
5.954872547313335,1.273366193167076,0.49187634055218027,0.8393467493741958,0.9279385824596035,1.593173589721889,0.11559290368940678,1.2976574525153926
5.981702058829675,1.2863756960308572,0.47792780565084186,0.82942602058068,0.9247469447950186,1.5740494583407771,0.10546931026967594,1.2803334287265569
6.0084154129434815,1.298958220973059,0.46412805652369626,0.8200304730249859,0.9214245969813515,1.5558804368043337,0.09652013953432674,1.2640083773503323
6.03510985955909,1.3111649049304486,0.4504379421411032,0.8111038708319045,0.9179753528901501,1.5386382749199814,0.0885593728629127,1.2486224945085678
6.061857081693823,1.3230306228665043,0.43682934706731896,0.8026035253993834,0.9144036612766936,1.5222876236345106,0.08144317520472276,1.234118733948553
6.088712555276576,1.3345796932524359,0.4232808727438761,0.794495621155124,0.9107142903241571,1.5067879641058322,0.07505685357342816,1.2204417419993516
6.115720985765271,1.3458291902274724,0.4097753888982517,0.7867525266059125,0.9069121661613617,1.492095531190193,0.06930684586119376,1.207537794124393
6.142919712217169,1.3567909995859075,0.39629853759392164,0.779351135527959,0.9030022809872561,1.4781649001797228,0.06411548180090902,1.1953550165039601
6.170340974147024,1.3674731602122665,0.38283776152883353,0.772271786597137,0.898989634822303,1.4649501980459667,0.059417389168267394,1.1838436362704268
6.198013505091403,1.3778807724589768,0.36938163773944654,0.7654975286104388,0.8948791942142025,1.4524059835483927,0.055156933604577754,1.1729561735596297
6.225963710911251,1.3880166298325316,0.3559193967084158,0.7590136030726471,0.8906758597050557,1.4404878579068805,0.051286337908512544,1.162647553907207
6.254216585326358,1.397881665536883,0.3424405569453422,0.7528070697101961,0.8863844378354998,1.4291528642138924,0.04776426483198337,1.1528751443375107
6.282796457751919,1.4074752696464183,0.32893463203869455,0.7468665298679059,0.8820096154393233,1.4183597246238857,0.044554726016947925,1.1435987249024981
6.311727636358219,1.4167955120121696,0.3153908820774322,0.741181919533306,0.8775559349370766,1.4080689544895002,0.041626226536537865,1.1347804088989077
6.341034990720889,1.4258392933956119,0.301798089853696,0.7357443538037848,0.8730277698061851,1.398242883835946,0.03895108357701734,1.12638452378416
6.370744508140048,1.4346024393409023,0.2881443469379996,0.7305460108499388,0.8684292995598029,1.3888456090809742,0.03650487644438959,1.1183774625536573
6.400883852527044,1.443079745912927,0.27441683707159925,0.7255800474884573,0.8637644835469495,1.379842891719517,0.034265997419663186,1.1107275128595462
6.43148295337152,1.451264982569613,0.2606016049767433,0.7208405412361122,0.859037032714972,1.3712020155033386,0.03221528136127677,1.1034046686749261
6.462574653965937,1.4591508543545035,0.24668329800567207,0.7163224557432321,0.8542503781840398,1.3628916092281,0.03033569778685645,1.0963804269398514
6.494195452915095,1.4667289228356013,0.23264486599112116,0.7120216281272284,0.8494076350366322,1.354881438259271,0.028612093320587673,1.0896275692715345
6.526386381645019,1.473989482379847,0.21846720095814537,0.7079347781932269,0.8445115590674817,1.3471421640572658,0.027030975424968982,1.0831199263308064
6.559194074276447,1.4809213849776148,0.20412869253748048,0.7040595410825584,0.8395644933105635,1.3396450668616864,0.02558033062730641,1.0768321196148103
6.59267210775443,1.4875118025225134,0.18960466573770401,0.700394526691835,0.8345682997215097,1.3323617217077257,0.0242494722325727,1.0707392718126951
6.626882723402871,1.49374590935948,0.17486665354996672,0.6969394116126665,0.8295242692175467,1.3252636113786271,0.023028914005210697,1.064816671903944
6.661899093916278,1.4996064589170126,0.15988143434936902,0.693695072762836,0.82443299980223,1.3183216503553024,0.02191026765379599,1.0590393738150012
6.697808385995295,1.5050732143046046,0.14460972737532196,0.6906637770560742,0.8192942267594678,1.3115055789970826,0.020886163340038098,1.0533816958656739
6.734716013884104,1.5101221701396224,0.12900437791561944,0.6878494497470803,0.8141065791013948,1.3047831628930202,0.019950194098798973,1.047816569134176
6.772751734030806,1.5147244645675386,0.11300775557989673,0.6852580579771599,0.8088672188984963,1.298119090247876,0.019096887358867675,1.0423146496700746
6.81207870146549,1.5188448121170082,0.09654788964681378,0.6828981706203002,0.8035712871153373,1.2914733833165113,0.01832171039148082,1.0368430487315052
6.852907531086086,1.5224391588374857,0.07953247496267689,0.6807818016111258,0.7982110134846733,1.2847989903400734,0.01762112287379042,1.0313634168468166
6.89551935536954,1.5254509983950235,0.06183905854756566,0.6789257368644589,0.7927742054534308,1.27803791090818,0.016992701996342417,1.0258288691258126
6.94030639233316,1.527805202354647,0.04329780930985374,0.6773537499234746,0.7872414932721216,1.271114485277563,0.01643539148365526,1.0201786665187818
6.987850400437835,1.5293967462562101,0.02365827766712721,0.6761006213189698,0.7815808027528305,1.263922597574706,0.01594998782018894,1.0143280756238024
7.039096005080493,1.5300673436564196,0.0025161612091283113,0.6752203747671129,0.7757346812442417,1.2562977819515464,0.0155401517680831,1.0081462559148537
7.095811892432712,1.5295466211926325,-0.020881060067273628,0.6748067716428068,0.7695855583595178,1.247943885063867,0.015214895580591763,1.0013980871672121
7.162437940292931,1.5272387317066638,-0.04840988809467561,0.6750657536127559,0.7628100993887242,1.2381436727991328,0.01499663657658924,0.9935142655546242
7.23197355414849,1.5228706614889003,-0.07724932048998434,0.6761915266980801,0.7562757319565592,1.227804470050967,0.014953275475216,0.9852342311358168
7.301509168004048,1.516491512207087,-0.10626403001824773,0.6781959692173094,0.7503114270828488,1.2172122578805034,0.015100968820304277,0.9767900000684635
7.373198304170956,1.5077939562303155,-0.13643145216664126,0.6811964774262487,0.7447820415678191,1.2058706965890034,0.01546505978864244,0.9677895692289312
7.442128740705539,1.4973811513378865,-0.16575043417397736,0.6849977383760306,0.7400807404740221,1.194401932764956,0.016039041501439314,0.9587293545122527
7.500527339721939,1.4869691761780912,-0.19088111471255623,0.6889432142218131,0.7365864381915986,1.1841255450459032,0.016720737445739486,0.9506445835258704
7.55892593873834,1.4750806863389114,-0.21632445497700795,0.6935779480360555,0.7335555379876102,1.1732143666207395,0.017610544610435874,0.9420936022186788
7.612802574208046,1.4627864743872803,-0.24011283472773118,0.6984889876257121,0.7311835470196867,1.1624746629836158,0.018647977790653036,0.9337093259450232
7.663573688454198,1.4500200909033998,-0.26283920899254826,0.7036983427495954,0.729332915617365,1.1516588133841255,0.01985113236081217,0.9252972771794628
7.712318641782661,1.4366699393987241,-0.28496892008920716,0.7092537421231421,0.7279185529197606,1.140539903867347,0.021251634003304185,0.9166822498945384
7.75964637440208,1.422668358081484,-0.3067710671715703,0.7151902104187163,0.7268960091709031,1.1289550088806588,0.022886926479595896,0.9077413924004463
7.805962791310217,1.4079594900859833,-0.3284311726544692,0.7215414328289244,0.7262409532133115,1.116760481945524,0.02480395477383337,0.8983691765111859
7.851570939762799,1.392487660381029,-0.350093298573739,0.7283440797183481,0.7259415054861567,1.1038133657355356,0.027062881794714017,0.8884632689473713
7.896717771507966,1.3761915806313105,-0.371879596796167,0.7356402686542275,0.725994934040786,1.0899604415562885,0.02974196088985471,0.8779167454230018
7.941620640049455,1.3590000421439778,-0.39390123690837253,0.7434797393830805,0.7264062873637778,1.0750291922689752,0.03294450769053293,0.8666122553532868
7.986485261402773,1.3408274912335405,-0.4162655436607249,0.7519223781951485,0.727188162793875,1.0588182344896382,0.036809265881745254,0.8544164407680597
8.031520582253123,1.321568451977169,-0.43908143980523,0.7610415868543122,0.7283613800084523,1.0410854201295061,0.04152631825792285,0.8411735997551895
8.076954204613932,1.3010895660813413,-0.4624643779257107,0.7709291722946958,0.7299566478313603,1.0215313937147075,0.0473623945577124,0.8266975938833084
8.123052066211377,1.279217287889774,-0.4865416224991401,0.7817028983976072,0.732017637749187,0.9997750530555554,0.05470286542644893,0.8107606155297342
8.17014827702061,1.255717394004457,-0.5114589277679193,0.7935189565884391,0.7346064333282002,0.9753141248516297,0.06412522493333087,0.79307634486797
8.218697173358787,1.2302579059613867,-0.537390451506987,0.8065942954910367,0.737813568408466,0.9474562732756237,0.07653685210602032,0.773272389041703
8.269376891243764,1.2023346557430907,-0.5645560724666646,0.8212510081489011,0.7417781662563296,0.9151851546368489,0.09345858813480257,0.7508398413364397
8.323326613584005,1.1711008000538714,-0.5932561408688027,0.8380172783247007,0.7467339063642568,0.8768610011789807,0.11769103793427588,0.7250270085300398
8.382751943087024,1.1349278058360879,-0.6239235779436721,0.8578873347206161,0.7531302525025755,0.8294485427000091,0.15519023409007282,0.694596880978022
8.450762295087205,1.0913742197794685,-0.6561507181599735,0.8823720583205004,0.7617481826791096,0.7680297881885579,0.21960627951236192,0.6583450864533188
8.509554778646516,1.0520936585495269,-0.6790467246953367,0.9048678458178385,0.7703970992278046,0.708723628629439,0.3045851273622604,0.6278959283760033
8.554895932740257,1.0210070505451163,-0.6911552028382306,0.9228550523382336,0.7778727294730171,0.6593798130665616,0.3985618353823237,0.6072162175297141
8.592301659452588,0.9950534389276292,-0.6955010979753147,0.9379291646124538,0.784588704121732,0.6167584624105226,0.5025218082468781,0.5939111315777937
8.62449130251916,0.9726813048823187,-0.6934884161628608,0.9509156370695594,0.7907731513669984,0.5791457914993156,0.6171506586205641,0.5867467649235654
8.652930592365092,0.953052814934756,-0.6858515234533716,0.9622667734140752,0.796550089949059,0.5456161409347843,0.7425120834127412,0.5849953294303757
8.678498769162564,0.9356671409447203,-0.6730545876369406,0.9722594280321233,0.8019920571462208,0.5156141044573647,0.8780902943303184,0.5881093424319555
8.704066945960037,0.9186938695870244,-0.653375968939975,0.9819346927667872,0.8076633340143464,0.48615410707926826,1.0383040675668354,0.5965840991767817
8.727360628066185,0.9037519302229241,-0.628313303604036,0.9903682356706464,0.813021614374889,0.46017347705910955,1.2075701574024782,0.6096528131277833
8.748631947140174,0.8906910771177909,-0.5985441765595013,0.9976654436755992,0.8180647717764178,0.43750620758153674,1.3821216197194437,0.6264292900091182
8.768271367027412,0.879259389106828,-0.564513861336751,1.0039928443860475,0.8228383294537468,0.417766320334841,1.559579164927248,0.6461288892533225
8.78657387229875,0.8692645926148094,-0.5266391968317694,1.0094845587883081,0.8273782908256989,0.40064681305515365,1.7373865055487419,0.6679947515538713
8.803759895354318,0.8605604836489947,-0.48534624335233906,1.014249523714496,0.8317115981330179,0.3859077362605667,1.912789043963449,0.6912839978011431
8.819996539645903,0.853032470312096,-0.4410857034110749,1.0183792361943937,0.8358583621190421,0.37335819657978786,2.0829247147568015,0.7152715002151906
8.835410795641817,0.8465878579532858,-0.39434263296885536,1.0219527169040006,0.839833235109813,0.3628439330253269,2.2449304383366595,0.7392612340875935
8.850097691637309,0.8411489620068869,-0.3456427505272075,1.0250397012654007,0.8436462004129316,0.3542380425091827,2.3960603802815323,0.7626025100636526
8.864125261594205,0.8366478178005273,-0.2955559271207285,1.0277026879745608,0.8473029982687422,0.3474331272952823,2.5338142165221895,0.7847093451406637
8.877537310163206,0.8330218161137669,-0.24469728159129414,1.0299981697694454,0.8508052929056519,0.34233381380562283,2.6560701814882477,0.8050810873421478
8.890354357201016,0.8302098966297902,-0.1937269353878291,1.031977208158906,0.8541505922280007,0.33884890236241033,2.7612141475878107,0.8233219514074905
8.902572550966573,0.8281490766311861,-0.14335124160448268,1.0336854163446685,0.857331813200324,0.3368824427866123,2.8482535196877627,0.8391566581668424
8.914159375847067,0.8267710873104679,-0.09433226836985478,1.0351623214697554,0.8603361622758973,0.33632268061164683,2.916905021900773,0.852439148869472
8.925042707680099,0.8259986413554469,-0.04752210046863972,1.0364398805231343,0.8631424457443586,0.33702656952351406,2.9676505356713725,0.8631513627530858
8.933939087266936,0.8257473572202866,-0.008938876124807205,1.0374174197676718,0.8654221760206768,0.33853618834510935,2.998517027717743,0.8705323562196361
8.94283429323666,0.82583982506629,0.029728870162177963,1.0383452343037625,0.8676864474842747,0.34092839511471934,3.0194084345478265,0.8766244030013408
8.951092949776982,0.8262333622779956,0.06554811403476751,1.0391709145305237,0.86977323831596,0.34397586377109096,3.0296768231188334,0.8811160556406394
8.960491412983197,0.8270399383670318,0.10602487570872651,1.0400789472351113,0.8721277716898469,0.34845725976188757,3.0305990932880182,0.8848856264671137
8.970749612122146,0.8283517973728832,0.14962074213820645,1.0410443250674446,0.8746704143732188,0.35464045869160454,3.018663885911232,0.8874451441355302
8.981716822595029,0.8302440939610067,0.19527315097293824,1.0420617677880746,0.8773541239246131,0.3628229921957494,2.991426980418048,0.8885437898402092
8.993304229310187,0.8327797469347429,0.2421205481640436,1.043136428267731,0.8801470904041238,0.3733351376700254,2.9473012993792924,0.8881283700118788
9.005459614640545,0.8360123039387508,0.2894099581212983,1.0442791153761466,0.8830261702300204,0.3865492477489928,2.88548865701508,0.8863371296022102
9.018156110617568,0.8399881885000761,0.3364641738980078,1.0455028603336827,0.8859738847310574,0.4028921745733831,2.8059332008542937,0.8835003798295653
9.031386676382603,0.8447487863809265,0.3826711425941652,1.0468198521189584,0.8889768221197477,0.42286007870910625,2.70926010438632,0.880140083844549
9.045161207648453,0.8503324857016195,0.42748115427787403,1.0482383219930167,0.8920246332985099,0.4470351023842357,2.596691611680587,0.876966404243506
9.059504960980993,0.8567766404860331,0.47040567668969435,1.049759094576339,0.8951092708123628,0.47610291578728764,2.4699446896539756,0.8748712705606252
9.074457691873867,0.8641193756538114,0.5110153485875638,1.0513715262462404,0.8982243038821479,0.5108691525060419,2.331119086379971,0.8749191392808278
9.09007321655259,0.8724011411278471,0.5489364598347053,1.053048511674285,0.901364219152458,0.5522709829828879,2.1825848822617124,0.8783337628386528
9.106419226525372,0.8816659168073429,0.5838461209561844,1.0547402031503077,0.9045236430128565,0.6013770733001005,2.026876798427978,0.886477018325676
9.12357719625446,0.891961944173581,0.6154667037986781,1.0563661049444606,0.9076964216217489,0.6593643809689321,1.8666000207072135,0.9008115089165885
9.141642186248303,0.9033418151543992,0.6435603249300411,1.0578053610353808,0.9108744867750961,0.727453342290077,1.70434967468905,0.9228326087698716
9.160722400398273,0.9158617731451854,0.6679244054143133,1.0588854942480084,0.9140464495111323,0.8067751635189446,1.542642662929452,0.9539486634010461
9.18093904917162,0.9295805784339111,0.6883898619495038,1.0593707396967336,0.9171959763333838,0.8981422029145597,1.3838534172773636,0.9952844457871205
9.202430099389424,0.9445605574387351,0.7048238800392111,1.05895221024116,0.9203003832672683,1.0017126858388543,1.2301281485572342,1.0473957783825303
9.225370117044429,0.9608799903411103,0.7171364935840786,1.0572413152118696,0.9233306207143327,1.116613646491602,1.0832246107409704,1.1099358393414758
9.250026551591082,0.9786722636032763,0.7252751987892823,1.0537603015305141,0.9262532815410859,1.2406628975008285,0.9442587916321094,1.1813820763270848
9.276750722276658,0.9981169403025589,0.7291663492177217,1.0479399962846847,0.9290204527436212,1.369698246376733,0.8140000149977199,1.2585586001009306
9.30463569295556,1.018454052249563,0.7288066067576742,1.0396002438410505,0.9314541190946781,1.4916079601138352,0.6981566495350637,1.3329176979980808
9.330689251572947,1.0374013557051918,0.7252182189591676,1.0298614171301574,0.9333031856401891,1.5888364491363445,0.6060294859351458,1.3922750564961048
9.354927703507675,1.0549157511544258,0.7196355689396967,1.0193296356467447,0.9346530387453641,1.6623673286432532,0.5323644560334546,1.4363667541212937
9.378228709821027,1.0716052251484858,0.7126377155013963,1.0081053585307447,0.9356154830406721,1.7170590087554247,0.47099209690917876,1.4678456263861757
9.401159250608371,1.0878552104641288,0.7045004028517706,0.9962441761398537,0.9362458365509417,1.7561363916638084,0.41840891420782145,1.488590896172611
9.424121345365844,1.1039287613898712,0.6953600105388013,0.983786264143413,0.936568549222479,1.7819381299547965,0.3724691617053054,1.5000443363048983
9.44746741901619,1.1200462139720355,0.6852627815306198,0.9707443676709063,0.9365889628943376,1.796328467523184,0.3317107664933123,1.5034049273172099
9.471575532398788,1.1364341264652096,0.6741744059676094,0.9570877653952538,0.9362959726429215,1.8008279405596284,0.29504301072482975,1.4996709545926685
9.496947038654762,1.1533849503116596,0.6619541843966719,0.9427064287410729,0.9356579454135748,1.7966159188289779,0.26155142294917555,1.4896030196530174
9.524442353004913,1.1713980598995002,0.6482459447409337,0.927303587714333,0.934604782365222,1.7843706995221282,0.2302756377217911,1.4735516871620609
9.556324163309974,1.1918063119903592,0.631940033000303,0.9098858190570672,0.9329428306136844,1.763388658680816,0.19948931790453936,1.450608790525561
9.586049230570099,1.2103616173774592,0.616493424766412,0.8942174411391828,0.9309985165400171,1.7398345659272447,0.17519666015474128,1.4269069847727442
9.615774297830225,1.228455754603492,0.6009273851981282,0.8791882312908691,0.9287044480706339,1.7143113315110956,0.15443880206259789,1.4023368256213962
9.643545615845984,1.2449419151579195,0.5863521516679503,0.8657651820061226,0.9262715038902005,1.6898355273672865,0.137727986080221,1.3794140191098734
9.670006631434093,1.260273835483362,0.5724853544885615,0.8535452588619452,0.9237150644867818,1.666634317744816,0.12384963170266512,1.358077380536386
9.69579264203543,1.2748622707964803,0.559025721900231,0.8421715377873584,0.9210190178513268,1.6445489248360254,0.11196947601770686,1.338033035072362
9.721195750664767,1.2888956250169878,0.5458417865275983,0.8314739773330404,0.9181821661934104,1.623547047579149,0.10163529765228409,1.319164697593776
9.746384571820535,1.3024810445596504,0.5328611167461342,0.8213502756477826,0.9152074429969486,1.6036099109203528,0.0925523259387265,1.3013983939240275
9.771469009082677,1.3156865116063692,0.5200383510387896,0.8117306156349688,0.9120992378214936,1.584712343607468,0.08450976611541884,1.2846718281090583
9.796526152661066,1.3285578849763868,0.5073427187935963,0.8025635264628249,0.9088625393926604,1.566820699068486,0.07734829772218461,1.268926218799226
9.821612911395492,1.3411272838801689,0.4947520923298463,0.7938090048363923,0.905502595944785,1.5498944864689526,0.07094292915775981,1.2541041750067141
9.846772956945507,1.3534177236917462,0.48224979289877257,0.7854347533695032,0.9020247626364328,1.5338885743244075,0.06519293061616718,1.2401494455827595
9.872040878977351,1.36544589704,0.4698227250724669,0.7774139457700496,0.8984344253377577,1.5187551611539627,0.06001546549524967,1.2270072220222203
9.89744483798116,1.3772239463420537,0.4574602152605915,0.769723812638092,0.8947369579448802,1.5044453419031063,0.055341331908055985,1.2146245399040965
9.923008350146045,1.3887606474292222,0.4451532506738195,0.762344700361586,0.8909376950072581,1.4909102831370182,0.051111989871053726,1.2029506244838253
9.94875154291136,1.4000622293353557,0.4328939588238426,0.7552594184200934,0.8870419114529455,1.4781020686282214,0.04727741308062719,1.1919371375187027
9.974692073480368,1.4111329585491754,0.4206752379631181,0.748452770867759,0.8830548056093466,1.4659742825477322,0.043794491867882555,1.1815383244117623
10.000845825157365,1.4219755645641357,0.408490485640304,0.7419112102379307,0.8789814837787758,1.4544823899453383,0.04062581735969107,1.1717110754282087
10.027227453112454,1.4325915546446624,0.3963333928513607,0.7356225757610196,0.8748269456289745,1.4435839637465333,0.03773873696765808,1.1624149183907584
10.053850825990203,1.442981448755198,0.384197782951213,0.7295758915340623,0.870596070140391,1.433238797461661,0.035104607792316646,1.153611959527792
10.080729394546271,1.4531449552228148,0.3720774814788541,0.7237612085882935,0.8662936020806683,1.4234089342196856,0.032698197498657135,1.14526678687548
10.107876509160906,1.4630811011883174,0.3599662072893891,0.718169479961213,0.8619241390524671,1.4140586356709421,0.030497197140641343,1.137346347964882
10.135305702220165,1.4727883276515563,0.34785747803069567,0.7127924611981448,0.8574921191646598,1.4051543086509046,0.028481820386593953,1.1298198109980426
10.163030947726703,1.4822645560728567,0.33574452463935545,0.7076226308956691,0.8530018093340718,1.396664403008464,0.026634470423278274,1.1226584164914268
10.191066908311111,1.4915072315151054,0.32362021052999024,0.7026531273891232,0.848457294159096,1.3885592904686996,0.024939460590680078,1.1158353244930959
10.219429178691282,1.5005133459012137,0.31147695168870826,0.6978776987230754,0.8438624652159541,1.3808111316059186,0.023382778198536652,1.1093254609244423
10.248134534163395,1.5092794438598915,0.29930663414037356,0.6932906638168446,0.8392210105430906,1.3733937358326882,0.021951883445579325,1.1031053653552665
10.277201192937753,1.5178016127603922,0.2871005252296614,0.6888868833171039,0.83453640397399,1.366282417575382,0.02063553717641174,1.0971530414955881
10.306649101950207,1.5260754577705036,0.27484917488925287,0.6846617391002556,0.8298118938625468,1.359453850418166,0.019423652566265704,1.091447810847786
10.336500257170579,1.5340960620226922,0.2625423025752738,0.6806111218036647,0.8250504906216041,1.3528859198672065,0.018307166852434255,1.085970169264252
10.366779071772715,1.5418579312470513,0.25016866467806825,0.6767314261275523,0.8202549523138589,1.3465575743667137,0.01727793001329008,1.080701645496029
10.397512808673007,1.549354921346218,0.2377158960394862,0.6730195540495661,0.8154277673412932,1.34044867329521,0.016328607913445602,1.0756246602188573
10.428732098777411,1.5565801464098492,0.22517031736803483,0.6694729264924415,0.8105711329677819,1.33453982967241,0.015452597912634113,1.0707223833204549
10.4604715729845,1.5635258633650833,0.21251669778594415,0.6660895044856601,0.8056869280087516,1.3288122442049422,0.014643955329946157,1.065978586429943
10.492770645856398,1.5701833277677466,0.19973795796744653,0.6628678214756965,0.8007766774189116,1.3232475258742715,0.013897329479247501,1.0613774865952668
10.525674503370908,1.576542612898057,0.18681479377439547,0.6598070292607453,0.795841505615893,1.3178274923317874,0.013207908273477733,1.0569035755201257
10.559235368831665,1.5825923809650393,0.1737251920004364,0.6569069611802973,0.7908820740308499,1.3125339405879595,0.01257137065681566,1.0525414266017308
10.59351415429766,1.588319590286942,0.16044379709553525,0.6541682178592879,0.7858984962664834,1.3073483742979404,0.011983846383558188,1.0482754687150642
10.628582657119244,1.593709114774343,0.14694106777168545,0.6515922833351574,0.7808902208869584,1.302251667459181,0.011441882953175057,1.0440897105579798
10.66452654603588,1.598743240210095,0.13318212996848086,0.6491816833309456,0.7758558663026192,1.2972236338615657,0.01094241986842028,1.0399673910629368
10.701449523481706,1.6034009824531739,0.11912517839862333,0.6469402038488298,0.7707929827655498,1.292242454180669,0.01048277088292199,1.0358905175211197
10.739479300181502,1.6076571398428785,0.10471918382061715,0.6448731990623069,0.7656976995993701,1.2872838821225272,0.010060615655902092,1.0318392288292022
10.778776476735526,1.6114809334343032,0.08990048860426764,0.6429880366700087,0.7605641842079327,1.2823200952588574,0.009674003473717274,1.0277908769018294
10.819548322797212,1.6148339779500347,0.07458753255309895,0.6412947648688424,0.7553837765882353,1.277317947787382,0.009321373895849394,1.0237186330090755
10.862071328021191,1.6176671018582924,0.058672235841343,0.6398071575333061,0.7501435285138222,1.2722361557753687,0.009001603377467709,1.0195892452957886
10.906730743671298,1.6199150373066575,0.042004918808248554,0.6385444534344257,0.7448235601901909,1.267020425640142,0.008714095639792781,1.0153591596400722
10.954096648659098,1.6214867592509448,0.024365355225905484,0.637534498713564,0.7393918069823311,1.2615941913256834,0.008458953714346747,1.010967143803416
11.0,1.622213301316068,0.007292227348640119,0.6368742277326187,0.7343394009069071,1.2564101308660205,0.008257086381857235,1.006779521969188
